12,50,12,43,9,21,41,43,9,32
19,44,8,35,15,43,27,42,35,45
9,31,38,42,41,46,14,44,22,48
2,5,2,7,46,39,25,9,34,4
28,23,35,26,1,20,22,5,41,23
49,12,1,47,24,30,28,22,40,10
21,35,44,20,29,1,35,17,37,42
41,46,20,2,38,7,7,6,20,1
45,39,37,19,3,33,9,1,12,20
44,40,18,9,36,11,1,13,32,16
