45,3,33,14,39,43,12,45,32,38
23,15,38,9,12,50,43,19,49,18
44,41,37,4,24,40,46,7,48,30
30,26,46,39,20,37,17,10,2,28
1,20,22,21,3,12,22,29,33,34
24,21,35,41,16,47,35,31,43,13
32,14,12,40,8,28,2,27,42,12
34,18,44,7,1,41,38,6,15,36
46,27,34,34,25,39,33,12,5,11
39,38,36,33,27,3,26,43,45,48
