38,17,34,28,38,37,12,10,41,42
43,44,17,22,36,20,39,9,1,5
6,49,24,6,14,43,46,47,25,13
37,38,36,26,7,36,17,29,31,31
12,32,29,38,39,27,15,44,48,3
41,1,15,35,11,33,1,6,21,43
15,2,1,18,50,40,36,25,36,37
30,47,23,42,49,12,6,41,8,24
48,41,11,50,45,39,25,36,16,4
35,25,35,19,24,50,9,34,32,50
