12,37,40,41,37,38,45,31,7,43
32,8,7,27,30,12,3,38,1,38
41,29,19,23,9,13,5,39,3,50
42,9,27,15,32,24,47,14,10,49
20,7,22,50,35,36,9,43,21,33
25,4,28,37,46,46,15,3,22,12
9,6,8,44,17,50,22,15,50,27
7,26,12,43,12,37,32,11,15,41
1,47,38,34,16,44,46,23,9,8
23,44,10,2,48,35,10,18,33,45
