17,49,1,23,16,26,41,32,23,41
35,5,44,16,27,22,49,41,16,38
47,33,7,7,25,18,3,14,8,9
41,2,19,33,30,24,24,48,26,15
12,16,32,43,39,50,2,31,6,4
8,42,46,15,46,29,47,3,1,8
16,40,45,20,23,36,46,33,24,42
21,32,33,21,3,8,6,11,35,10
29,13,50,6,47,3,19,1,15,35
30,34,26,30,37,44,30,8,40,28
