38,36,33,2,33,18,44,11,10,6
20,18,11,49,43,44,14,46,3,43
29,47,49,36,24,25,32,37,47,45
31,12,28,41,4,12,35,17,26,24
5,20,27,22,32,43,41,47,38,21
8,32,45,16,44,29,1,15,32,23
12,22,7,20,31,36,24,50,9,47
2,37,10,30,8,24,43,13,48,46
16,45,13,47,7,27,42,36,34,28
10,41,15,7,42,7,40,39,19,35
