34,8,45,6,13,49,35,14,33,3
30,44,32,12,32,43,50,43,42,46
33,19,2,41,38,9,49,48,1,39
37,32,16,35,2,46,40,16,15,42
31,12,41,36,16,28,39,45,40,37
40,48,3,39,22,37,20,47,49,29
10,18,46,20,25,12,8,40,35,32
42,16,10,4,21,35,36,26,36,48
7,39,43,5,49,36,23,27,11,2
50,46,24,47,47,41,30,38,17,38
