11,3,47,49,24,23,32,44,15,10
49,50,7,13,27,12,27,30,18,1
27,42,9,4,6,41,31,39,40,26
18,1,49,11,43,27,12,20,32,12
36,15,5,27,21,34,41,17,4,48
1,11,46,18,36,37,1,31,31,7
19,33,44,50,33,1,35,41,21,29
6,9,21,46,45,8,9,1,3,42
48,14,15,9,48,32,40,22,38,40
7,25,18,44,2,16,50,42,28,49
