22,12,14,10,13,7,44,7,38,27
6,44,48,39,45,40,32,31,31,26
32,37,45,5,19,1,16,11,35,29
24,23,40,6,29,17,41,17,1,19
21,16,37,33,10,47,23,19,46,2
29,48,30,9,40,31,15,48,42,34
45,45,26,37,36,18,29,50,47,30
1,43,1,35,14,8,4,43,28,14
2,35,7,3,20,21,43,49,10,12
9,19,15,2,9,43,22,25,14,24
