3,23,34,27,50,8,44,25,2,26
1,40,39,5,5,11,1,22,41,20
20,37,36,44,47,34,39,24,17,43
32,12,43,15,41,43,30,50,49,33
12,3,24,43,32,12,43,38,43,3
48,1,14,49,12,7,17,35,28,38
43,35,10,20,18,40,29,41,46,13
37,49,31,18,3,50,38,43,3,4
6,50,38,12,43,17,18,20,9,47
47,16,18,41,19,21,42,45,5,31
