18,3,44,34,10,31,17,16,33,18
47,15,4,38,46,9,1,37,7,37
21,39,50,6,1,43,27,18,44,49
44,41,48,36,41,17,12,11,49,45
27,26,38,44,16,6,34,5,3,47
39,14,35,43,17,18,19,13,38,44
20,25,40,5,22,12,29,2,18,8
38,27,10,20,6,3,42,1,42,50
34,18,3,45,47,44,32,23,30,41
28,16,45,24,18,4,10,50,20,9
