9,42,12,38,50,23,6,24,37,44
19,1,13,13,16,2,31,8,25,3
35,14,38,19,48,15,11,20,50,10
43,12,14,3,31,29,33,45,3,23
30,44,34,16,17,45,5,41,38,8
6,21,49,42,27,47,46,27,46,39
32,36,2,48,28,32,8,38,35,18
45,16,24,40,8,46,38,32,19,27
27,35,21,26,30,24,37,16,42,20
20,37,8,41,37,22,19,11,4,7
