7,12,17,23,32,48,6,25,32,23
47,48,16,34,24,16,31,45,38,33
12,27,46,1,10,27,14,5,39,50
16,39,44,3,49,47,35,24,11,16
3,1,12,39,39,26,21,13,49,26
30,28,45,25,7,32,49,18,12,18
15,47,23,32,45,22,4,36,8,29
13,11,21,45,43,2,32,40,41,25
9,49,30,27,50,13,24,49,45,27
50,17,42,20,25,37,37,1,19,13
