41,12,38,17,7,37,31,44,42,42
6,32,35,29,28,20,9,41,50,30
22,22,12,21,40,25,43,18,17,11
38,18,23,44,43,39,32,8,39,49
12,21,7,26,44,24,44,43,1,16
44,37,15,12,22,17,19,45,7,36
1,23,41,38,5,9,38,12,10,7
9,47,44,15,23,46,3,36,12,41
33,13,16,36,9,34,27,17,35,2
36,43,4,48,38,36,41,47,38,14
