28,9,18,34,41,47,37,2,34,23
38,33,22,5,31,27,45,7,39,5
36,38,10,19,17,6,16,38,11,3
21,39,41,40,48,10,3,28,49,49
31,24,15,31,18,26,33,5,47,46
2,25,37,20,42,21,43,15,44,1
22,12,2,36,47,9,36,26,8,24
34,49,35,6,34,35,30,30,45,12
16,5,31,30,46,38,4,3,36,14
42,32,1,8,50,29,13,22,32,44
