42,41,1,29,11,35,19,5,27,28
1,44,12,7,17,38,38,47,1,20
47,32,8,16,44,37,26,12,33,34
17,45,20,12,39,17,20,17,30,37
37,14,40,23,1,6,10,7,12,45
50,24,41,18,4,21,1,38,36,17
49,3,2,22,12,43,48,20,39,38
7,17,23,49,37,46,23,9,24,15
25,12,10,45,49,1,7,50,17,44
15,13,38,17,24,15,44,10,31,12
