47,44,41,44,35,42,13,24,39,24
28,3,45,10,32,1,9,45,4,29
46,1,10,37,17,44,26,17,10,10
21,31,31,33,36,12,49,15,8,38
18,14,12,43,46,14,30,1,6,3
23,10,39,38,47,20,10,36,17,12
37,36,20,14,40,32,38,20,48,46
1,2,50,45,25,22,43,27,38,7
12,38,17,49,14,35,19,12,34,45
24,42,22,11,27,5,37,43,16,30
