47,9,24,34,27,25,41,22,30,43
30,48,25,46,41,16,48,48,21,4
37,18,33,1,36,32,14,43,16,6
2,36,38,35,31,9,7,33,20,16
35,27,44,19,8,29,29,46,46,23
41,19,12,45,5,35,10,24,42,46
45,12,46,40,45,28,38,7,40,26
11,32,2,39,10,43,15,32,45,48
39,4,21,17,49,7,40,39,3,10
15,14,31,2,50,13,47,37,1,12
