8,28,43,17,50,39,6,25,30,38
50,43,7,19,34,33,10,13,47,49
9,9,26,20,39,42,35,42,49,10
44,38,37,45,49,37,12,40,38,3
12,14,42,10,43,9,17,50,29,7
2,7,20,36,12,12,39,37,5,43
21,39,17,16,32,15,15,31,46,15
17,4,18,34,42,1,23,49,37,50
42,20,41,22,48,43,44,43,10,37
37,27,9,41,24,50,11,34,15,42
