43,47,36,44,5,18,41,1,12,45
15,41,45,12,31,3,14,24,47,46
44,1,44,48,20,37,29,46,21,12
38,15,41,5,6,28,43,50,16,36
22,10,8,32,32,49,37,25,50,17
20,39,37,10,2,11,20,9,40,9
23,4,39,42,1,50,45,4,30,32
16,9,9,43,47,47,11,23,45,15
41,7,31,19,37,44,26,27,41,13
7,33,12,23,45,35,32,33,34,5
