38,17,49,38,16,41,12,35,50,23
37,37,41,5,27,45,32,16,22,16
31,7,28,7,18,33,44,43,15,3
35,36,16,34,40,24,21,7,13,41
9,29,17,35,10,3,17,6,37,31
39,30,3,22,7,9,39,12,38,12
11,14,48,49,33,4,19,5,3,25
49,26,35,41,38,2,3,1,20,14
6,1,1,15,47,31,31,8,42,38
20,22,6,20,46,22,8,20,41,15
