15,33,24,7,7,6,23,47,45,47
48,29,23,24,5,44,45,28,10,12
32,6,46,12,41,28,7,43,38,40
47,32,43,27,45,35,18,41,2,19
42,23,6,10,39,9,5,22,5,31
46,43,21,36,42,7,42,14,42,20
1,8,37,30,10,32,32,34,46,8
41,13,4,18,18,8,3,44,13,46
6,42,16,5,40,26,49,12,11,50
12,40,13,3,17,3,47,31,37,25
