2,7,28,10,22,4,12,15,38,10
16,46,37,35,50,41,44,39,10,19
12,12,21,1,46,49,9,32,2,6
27,17,25,13,27,11,38,10,16,42
43,15,44,26,9,9,2,50,48,29
41,41,6,36,41,30,39,33,12,45
20,8,48,24,12,20,40,27,43,30
39,22,5,28,38,13,37,47,13,18
24,39,15,37,39,34,50,23,31,14
1,44,43,30,8,37,25,13,3,41
