47,8,9,12,3,30,24,50,13,37
10,12,30,14,1,1,50,17,11,1
39,2,20,44,46,23,19,15,33,41
20,34,21,47,5,5,45,44,3,47
12,31,47,7,47,3,23,9,30,35
7,38,39,39,18,44,22,48,42,5
45,20,10,26,32,29,10,16,40,12
27,4,,15,9,37,44,21,44,6
41,9,,24,25,43,49,24,1,17
18,15,,20,50,50,36,,28,
