32,38,47,12,37,16,18,11,1,24
23,46,7,48,44,42,29,49,15,1
5,10,39,31,21,13,25,45,50,6
26,49,20,2,36,4,22,34,28,43
30,17,27,33,40,9,3,14,8,35
,,,,,,1,41,,19
