40,31,1,36,8,32,33,37,14,28
45,2,25,29,26,9,38,4,48,34
41,19,50,10,47,15,35,39,24,22
43,23,5,3,7,17,1,42,1,18
30,21,13,16,27,49,11,46,44,6
,20,,,,,,,,12
