49,37,4,10,35,42,41,2,36,45
11,20,26,35,9,5,43,34,39,7
1,22,8,38,4,29,19,41,46,47
25,24,1,33,17,50,16,3,1,28
32,14,13,27,31,43,27,44,13,40
,,,15,30,12,48,21,,18
,,,,,6,7,,,
,,,,,27,23,,,
