6,24,13,37,32,24,38,42,7,29
17,17,10,28,12,18,21,39,5,31
5,43,3,47,37,47,17,15,9,48
4,6,12,7,20,44,46,17,20,22
2,36,8,38,14,21,50,16,6,19
31,34,20,,18,,,27,,33
48,,42,,26,,,35,,11
7,,40,,41,,,30,,49
23,,17,,17,,,1,,45
,,,,,,,25,,28
