42,9,48,29,1,28,38,36,27,12
13,14,4,21,39,37,42,33,23,14
34,10,45,36,8,38,10,1,21,25
4,11,43,2,18,7,14,6,36,49
6,17,6,41,47,22,9,43,34,9
2,16,38,3,30,19,15,17,13,
47,5,44,24,31,20,17,40,38,
,50,32,46,,15,8,26,1,
,,12,34,,,12,,,
,,35,12,,,,,,
