3,33,11,44,16,1,23,30,34,1
38,7,39,40,2,7,5,23,27,35
15,23,4,42,19,22,29,7,20,12
17,47,9,10,3,32,8,45,23,26
43,49,31,3,48,44,18,46,24,4
28,,,41,14,21,36,50,,13
37,,,6,,,,25,,
