10,17,22,40,44,37,4,43,39,44
24,11,47,42,32,9,34,49,12,3
21,31,28,44,14,33,23,41,6,1
36,13,27,38,48,45,2,35,46,15
18,16,7,25,50,20,26,19,5,30
8,44,,,,,,29,,
