43,22,37,10,2,48,25,17,38,25
42,18,23,39,19,22,47,16,35,49
40,27,5,8,50,13,28,8,49,17
11,7,20,41,23,36,29,38,17,6
39,21,21,43,45,18,9,33,15,30
45,20,36,49,49,40,32,12,16,14
24,45,,15,16,15,20,43,8,22
1,26,,5,31,17,37,,46,18
,34,,3,35,4,18,,42,36
,42,,38,44,5,24,,10,7
