48,23,9,32,11,15,17,19,24,49
12,2,37,39,33,21,16,29,1,44
6,4,38,42,45,20,8,5,35,46
18,31,7,10,49,14,28,1,26,50
36,3,47,13,43,30,41,22,40,25
27,,,,,34,,,49,
