38,49,38,34,5,5,1,21,3,44
39,17,31,30,50,3,6,44,5,34
42,15,18,3,48,10,38,38,29,13
44,11,42,46,32,46,4,42,50,36
21,1,7,35,45,24,7,37,7,39
36,27,39,39,49,43,8,28,40,12
2,5,1,21,1,6,12,47,48,48
19,3,25,45,24,12,47,22,16,9
43,,23,32,37,35,26,14,41,7
,,5,20,20,28,27,12,43,33
