1,28,44,7,43,10,7,20,17,6
31,35,19,9,36,12,43,12,20,43
36,48,32,49,44,46,15,49,12,50
41,12,34,10,3,17,17,22,8,15
12,11,14,12,30,40,16,3,1,42
45,44,20,31,20,42,31,45,23,21
50,47,38,17,12,1,38,4,34,36
35,18,12,15,24,37,41,13,24,7
42,29,41,26,25,33,,5,7,37
20,,,2,,27,,9,39,32
