45,20,22,34,12,46,31,32,34,34
15,7,43,27,37,35,1,9,28,18
2,39,33,1,44,1,47,7,47,50
9,11,45,35,3,15,7,46,44,43
4,32,44,42,38,40,16,10,16,38
13,37,8,15,42,17,44,24,32,20
24,12,16,17,41,24,29,25,41,37
21,48,31,16,26,45,37,34,38,28
23,5,19,12,1,30,27,36,43,32
50,24,,,49,14,43,38,6,45
