20,4,30,23,8,42,14,5,7,27
1,44,31,44,6,20,41,13,39,20
23,23,2,3,18,21,45,15,46,37
43,9,25,24,21,11,32,17,50,29
45,49,21,36,24,33,12,41,35,34
41,41,40,,23,45,44,26,,17
47,,45,,17,41,21,,,16
28,,5,,,50,18,,,10
22,,,,,48,27,,,
,,,,,19,38,,,
