5,7,50,45,41,17,14,41,26,2
45,46,22,12,45,50,20,27,17,6
12,8,14,43,10,22,37,16,29,36
24,28,12,19,13,42,12,11,37,34
15,21,25,23,5,20,43,39,43,39
40,18,9,38,23,7,24,7,49,3
42,32,15,50,35,47,3,47,38,37
2,5,23,30,37,31,50,40,23,28
7,48,21,14,33,1,41,37,5,44
,37,44,4,38,15,47,20,24,26
