15,46,42,3,12,2,39,14,20,11
44,35,38,13,48,16,26,9,24,49
21,3,28,36,31,27,18,5,1,45
23,22,8,43,30,7,40,50,41,34
10,32,29,19,6,47,33,25,17,37
,4,,,,,,,,
