12,3,23,15,38,3,36,33,18,44
43,30,41,42,42,32,21,42,12,23
49,43,27,10,43,45,45,20,19,11
1,17,38,46,24,47,48,37,50,45
31,2,33,23,13,37,16,3,49,32
29,16,2,16,4,28,20,5,43,22
7,31,42,18,45,23,24,8,6,3
47,,32,,41,25,35,24,,16
26,,39,,17,,40,50,,12
34,,7,,7,,9,25,,14
