18,9,37,7,4,15,49,12,24,32
3,3,50,27,9,7,39,6,26,20
10,13,15,35,43,38,24,18,20,30
42,34,41,28,1,33,1,24,38,37
17,7,40,9,8,50,47,19,23,1
44,23,12,3,23,14,20,25,11,47
12,21,46,20,41,44,44,9,12,38
41,44,7,31,17,45,3,50,37,15
8,47,16,47,3,48,10,47,44,2
45,50,3,42,44,24,38,30,5,22
,,47,12,29,36,12,7,,
