7,24,49,29,3,10,26,20,17,5
37,13,24,8,30,14,34,21,25,28
31,19,14,12,15,40,42,24,27,2
48,43,25,32,25,22,44,18,16,33
9,35,23,24,1,43,45,6,50,40
14,41,7,,46,45,22,,,7
,,,,36,,,,,4
,,,,47,,,,,
,,,,39,,,,,
,,,,11,,,,,
