49,17,3,21,13,8,1,9,28,18
39,22,16,36,11,31,42,7,19,40
33,14,48,43,37,50,46,5,23,17
38,43,4,1,30,2,34,35,47,27
15,12,32,10,20,22,26,41,44,45
25,47,12,,,,6,,,
,23,29,,,,,,,
,46,24,,,,,,,
,27,,,,,,,,
