11,25,10,27,41,41,13,17,10,6
14,50,19,45,1,47,42,37,29,38
41,7,36,40,44,34,15,22,20,2
1,45,21,35,37,31,8,32,15,22
3,12,44,41,4,1,10,12,39,26
44,43,45,17,,30,3,,24,5
37,48,41,15,,44,5,,18,23
,44,9,,,16,49,,,10
,,5,,,32,45,,,44
,,,,,,33,,,3
,,,,,,28,,,
