50,17,46,38,38,19,29,1,17,22
29,9,50,47,6,12,18,38,49,34
3,5,16,21,27,44,41,5,30,36
35,12,32,12,2,41,43,23,21,18
49,41,49,1,43,47,33,47,44,12
17,1,43,15,31,17,48,26,41,24
41,44,7,50,14,38,44,12,43,49
42,8,39,39,12,15,7,20,37,17
47,47,17,22,44,13,10,49,12,25
40,7,41,44,18,20,11,41,45,7
44,,4,43,20,28,50,44,,44
