19,7,50,48,27,50,2,12,29,20
48,42,46,18,50,22,38,5,8,6
27,28,33,36,23,45,35,44,11,4
45,9,3,21,34,49,10,40,14,17
11,32,24,39,16,43,26,15,41,50
3,,,13,,,,1,,25
10,,,,,,,31,,37
47,,,,,,,19,,
