17,30,45,1,43,17,1,30,39,28
50,44,12,10,21,16,5,15,31,49
49,19,2,32,23,24,24,44,45,45
25,12,37,14,47,18,20,11,7,7
44,8,24,37,28,12,4,50,33,9
34,1,1,40,39,50,17,17,42,21
48,24,9,35,36,6,45,34,13,12
45,45,41,50,38,43,47,16,3,20
18,27,26,43,50,23,44,39,22,38
22,29,,12,46,37,30,12,,18
