16,9,48,30,39,1,11,40,12,8
42,31,5,15,44,13,21,41,37,45
39,47,33,35,6,24,44,14,46,18
17,28,46,38,24,25,34,43,32,29
2,26,20,10,3,27,36,49,40,23
,7,,19,29,,,,9,4
,,,50,,,,,,
,,,22,,,,,,
