15,19,3,48,40,30,18,23,37,13
9,28,35,4,14,21,29,6,20,5
10,46,24,16,41,44,17,43,45,47
2,39,22,27,49,1,50,12,31,1
8,36,38,26,43,23,32,42,6,25
,34,44,11,,7,,7,33,
