1,40,32,23,11,14,17,34,4,20
41,18,39,45,9,10,41,26,37,24
49,12,15,8,44,34,45,41,29,12
43,43,1,12,25,26,7,17,35,18
17,27,24,32,22,41,36,31,42,47
20,,50,46,3,45,28,3,16,28
6,,,38,,32,47,,21,2
4,,,33,,13,18,,2,38
30,,,43,,43,6,,48,
,,,19,,50,,,5,
