27,24,3,18,39,34,8,2,17,18
16,21,10,43,11,25,29,28,40,1
3,31,19,15,8,1,12,49,38,47
33,45,5,31,1,4,20,36,22,44
26,49,37,48,41,13,6,1,50,35
1,,,,14,42,23,7,6,32
46,,,,48,,,,,
9,,,,,,,,,
43,,,,,,,,,
30,,,,,,,,,
