49,41,28,6,2,18,25,42,14,44
37,43,38,7,33,22,50,15,12,37
23,36,35,10,8,24,17,30,47,3
5,29,3,26,31,1,4,20,34,24
13,11,19,27,39,46,40,16,48,32
,,21,,,,,45,9,22
