35,13,47,43,29,35,43,27,43,43
43,42,10,49,31,9,23,37,38,6
50,46,42,19,47,33,1,28,2,1
23,50,3,39,7,39,44,21,1,24
12,16,12,12,43,17,12,45,26,17
39,17,39,8,36,22,16,10,30,15
32,43,41,16,11,25,18,3,20,
4,,,17,49,5,47,41,32,
,,,34,17,50,,,39,
,,,31,4,48,,,,
,,,50,40,14,,,,
