17,20,21,9,10,43,24,44,37,5
29,42,29,14,31,49,21,7,28,38
44,1,25,11,48,17,45,42,1,36
2,44,44,23,12,16,41,29,6,7
30,43,3,20,43,8,43,38,46,19
26,6,47,32,50,39,12,33,7,23
27,18,2,12,23,,35,43,47,21
45,47,50,15,,,38,4,,
40,49,17,3,,,,13,,
18,,34,22,,,,,,
