40,4,41,29,5,41,34,45,47,8
10,20,33,12,32,12,38,18,12,12
47,37,3,38,9,47,28,3,27,37
41,40,19,20,3,28,7,44,46,30
44,17,42,50,33,26,1,37,21,9
11,15,20,17,38,20,23,47,31,22
45,2,,44,,39,32,35,36,
49,28,,45,,19,45,20,28,
13,,,48,,,41,24,25,
43,,,16,,,14,7,6,
