30,5,5,31,15,43,7,26,18,40
15,9,46,6,41,50,47,24,42,2
1,49,36,36,35,10,21,32,12,23
36,50,3,43,38,31,11,30,43,1
7,17,33,14,28,34,50,48,33,25
2,,38,,8,13,20,45,4,22
38,,,,,1,39,27,,
,,,,,44,19,37,,
,,,,,3,,9,,
,,,,,29,,,,
