12,12,17,9,42,20,39,26,30,39
49,45,32,47,43,10,17,8,37,17
35,48,41,7,12,12,47,45,7,2
28,33,47,38,41,41,49,47,1,22
7,43,34,20,45,31,5,46,6,45
5,50,18,21,47,47,12,12,43,27
40,49,39,12,13,44,42,7,4,43
29,41,12,19,23,38,1,17,47,14
17,,25,44,5,39,24,41,5,12
41,,1,42,49,15,16,20,49,3
,,,39,36,17,,,11,42
