30,14,3,39,36,19,16,24,37,44
1,34,22,32,43,5,2,7,6,47
15,31,25,33,9,13,12,28,17,20
18,48,50,38,10,23,21,22,46,1
21,30,11,29,8,41,15,27,35,26
,,,24,45,,,,,33
,,,,,,,,,42
