7,13,44,16,50,19,38,24,23,18
39,9,16,45,25,22,32,36,21,36
26,15,42,41,23,31,14,45,11,41
20,1,10,3,47,43,12,46,45,45
9,44,49,44,3,33,4,1,37,12
,12,45,12,44,11,17,15,29,37
,,5,43,40,13,34,35,10,
,,47,17,8,28,44,27,2,
,,,35,12,23,30,20,12,
,,,,48,12,6,,27,
