3,43,41,43,37,39,43,13,32,50
21,12,3,35,18,7,24,4,49,3
36,26,31,19,17,38,10,5,11,48
46,1,6,25,16,33,34,28,8,7
22,45,36,29,9,30,22,47,44,5
,14,21,15,27,,,12,21,46
,,23,40,,,,,20,2
,,7,42,,,,,7,
,,4,,,,,,,
