44,11,28,13,47,4,35,18,1,44
15,47,22,39,7,32,3,27,37,47
1,41,38,12,1,12,15,33,21,10
41,30,49,43,36,41,6,38,44,45
47,12,45,49,41,17,23,36,42,7
18,8,16,5,17,50,41,43,20,17
12,1,2,31,10,47,14,44,12,15
48,24,19,,9,49,12,17,35,18
14,34,1,,29,26,43,,36,20
46,40,47,,44,,17,,34,28
,,23,,25,,,,,37
