7,38,17,25,40,33,30,19,47,27
45,44,10,41,41,50,10,37,13,36
34,47,45,50,50,21,42,44,31,18
4,18,38,48,17,44,45,3,35,22
41,34,42,45,28,1,12,16,41,42
43,13,47,39,38,3,35,17,8,5
37,22,18,15,44,47,23,38,6,1
47,3,30,1,3,45,37,35,18,46
2,5,43,24,9,43,7,14,20,43
20,17,15,18,29,49,50,1,45,32
,42,,,,34,,11,26,44
