46,2,13,50,31,11,29,18,45,34
1,48,4,32,36,39,5,47,43,10
15,12,17,2,27,24,15,48,19,3
9,35,40,26,25,16,21,37,8,1
14,41,42,44,28,20,32,33,6,22
,,,,,,24,7,30,38
,,,,,,,23,49,
,,,,,,,21,,
