10,44,14,37,23,34,9,1,2,11
16,21,40,20,15,49,25,5,33,28
44,36,10,7,32,41,12,16,39,47
19,29,41,4,16,27,8,42,12,26
35,31,18,48,17,45,46,13,19,6
,24,,,43,,23,,,30
,,,,50,,3,,,
,,,,,,22,,,
,,,,,,35,,,
,,,,,,38,,,
